model,split,correct_only,layer,target_condition,statistic,role,token_identical,mean_delta_ab,mean_delta_ba,median_delta_ab,median_delta_ba,sign_consistency_ab,sign_consistency_ba,signs_agree,arm_ratio,both_significant_sign
deepseek-coder-6.7b,test,0,15,margin,binding_shift_identical,binding_shift_identical,1,-0.5312112898385345,-0.35951342880338005,-0.15172156078136378,-0.14584029136566423,0.03214285714285714,0.0035714285714285713,1,0.676780474512612,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_both_defs,both_defs,0,0.2951025555558249,0.2708189787919795,0.15617002935101743,0.1756796456907332,0.9571428571428572,0.975,1,0.9177113979304338,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_inner_def,inner_def,0,-0.110076389638495,-0.03396871897138243,0.012493792859985937,0.019307593080384308,0.575,0.5821428571428572,1,0.30859223383815604,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_inner_def_identical,inner_def_identical,1,-0.1260323446442147,-0.054725731040018044,-0.010516421648775899,-0.009166812117131174,0.42857142857142855,0.44642857142857145,1,0.43421973299399486,0
deepseek-coder-6.7b,test,0,15,margin,delta_frac_inner_def_name,inner_def_name,0,0.015955955005719665,0.02075701206863563,0.02419376687561353,0.02442149407709208,0.7035714285714286,0.6857142857142857,1,1.3008943721134179,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_inner_def_value,inner_def_value,1,-0.1260323446442147,-0.054725731040018044,-0.010516421648775899,-0.009166812117131174,0.42857142857142855,0.44642857142857145,1,0.43421973299399486,0
deepseek-coder-6.7b,test,0,15,margin,delta_frac_other,other,1,-0.020541293632299652,-0.03048338429312911,-0.028394492511102674,-0.028501408582719285,0.18571428571428572,0.21071428571428572,1,1.4840050893969141,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_outer_def,outer_def,1,0.40517894519431985,0.304787697763362,0.14404698093507112,0.14578695209369574,0.9928571428571429,1.0,1,0.7522298514726347,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_outer_def_name,outer_def_name,1,0.40392490471717574,0.3066050789277232,0.1422991727117403,0.14422962604596035,0.9928571428571429,1.0,1,0.7590645571666473,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_outer_def_value,outer_def_value,1,0.0012540404771440828,-0.0018173811643611584,0.002618955877354644,0.0015134401660970612,0.6,0.5464285714285714,0,-1.4492204976509309,0
deepseek-coder-6.7b,test,0,15,margin,delta_frac_question,question,1,0.5670157324758109,0.4272732546430527,0.20165661359577863,0.22104101595355907,0.9142857142857143,0.9321428571428572,1,0.7535474417568834,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_question_all,question_all,1,0.26020277775917455,0.1991876465554578,0.09311416991303173,0.09299029947342757,0.7678571428571429,0.7857142857142857,1,0.7655093011336409,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_question_var,question_var,1,-0.3068129547166363,-0.22808560808759495,-0.11167248035376957,-0.10904707066405141,0.007142857142857143,0.0,1,0.7434027950294613,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_return_kw,return_kw,1,0.000961546528993685,-0.0029815297994504135,-0.0061863098575103215,-0.006166600936850885,0.2785714285714286,0.2785714285714286,0,-3.1007649755345277,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_signature,signature,1,-0.2279258523623022,-0.18284692231539146,-0.0895017495537385,-0.09120605026818338,0.007142857142857143,0.0,1,0.8022210750570979,1
deepseek-coder-6.7b,test,0,15,margin,delta_frac_use_site,use_site,1,-0.30779712954913435,-0.2536932559512212,-0.13876465002942956,-0.14540210676529508,0.007142857142857143,0.0,1,0.8242222931800395,1
deepseek-coder-6.7b,test,0,15,said,binding_shift,binding_shift,0,0.007484809810567091,0.007208470616959464,0.007368147269341592,0.007192421679557458,0.9107142857142857,0.925,1,0.9630799979423005,1
deepseek-coder-6.7b,test,0,15,said,binding_shift_identical,binding_shift_identical,1,0.004248179016516667,0.003954570843349545,0.004199588383136778,0.0032823010801194302,0.85,0.8607142857142858,1,0.9308861109605808,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_both_defs,both_defs,0,0.0031204943440407496,0.003077954087157887,0.003361294915409499,0.0030794022171590635,0.7571428571428571,0.75,1,0.9863674622695272,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_inner_def,inner_def,0,0.005302652077303921,0.005143212352058676,0.005599327110146042,0.0051647531755849565,0.8571428571428571,0.8607142857142858,1,0.9699320787181817,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_inner_def_identical,inner_def_identical,1,0.0020660212832534957,0.0018893125784487552,0.0016510966855787681,0.0016734147840780274,0.7,0.7392857142857143,1,0.9144690782050096,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_inner_def_name,inner_def_name,0,0.003236630794050426,0.0032538997736099207,0.003722049528142201,0.00378882618594412,0.8714285714285714,0.875,1,1.005335480213325,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_inner_def_value,inner_def_value,1,0.0020660212832534957,0.0018893125784487552,0.0016510966855787681,0.0016734147840780274,0.7,0.7392857142857143,1,0.9144690782050096,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_other,other,1,0.005936572191789737,0.0059682269010752475,0.005770873146665495,0.005986049161492868,0.9785714285714285,0.9678571428571429,1,1.005332152673775,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_outer_def,outer_def,1,-0.002182157733263172,-0.0020652582649007896,-0.0020630706261899334,-0.002059465783291907,0.1357142857142857,0.1392857142857143,1,0.9464294140700945,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_outer_def_name,outer_def_name,1,-0.002108207620592045,-0.002051297360553462,-0.0020050657009828138,-0.002039104866679242,0.15357142857142858,0.16428571428571428,1,0.9730053816888297,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_outer_def_value,outer_def_value,1,-7.39501126711267e-05,-1.3960904347327101e-05,-9.924410276105364e-05,2.3669157158612763e-06,0.425,0.5,1,0.18878814166807942,0
deepseek-coder-6.7b,test,0,15,said,delta_frac_question,question,1,-0.01578048521412706,-0.01575253952940707,-0.015656955265656025,-0.015879310862569163,0.010714285714285714,0.014285714285714285,1,0.9982290985137153,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_question_all,question_all,1,-0.011033875309590692,-0.010997359992638159,-0.01138768632024667,-0.011219307665028655,0.060714285714285714,0.05,1,0.9966906172194284,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_question_var,question_var,1,0.004746609904536372,0.004755179536768908,0.004810863147061829,0.0048104336846838906,0.9964285714285714,0.9928571428571429,1,1.0018054216387882,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_return_kw,return_kw,1,-0.0006941124591861765,-0.0007022335477884488,-0.000804918760879864,-0.0007652371948248003,0.3,0.2892857142857143,1,1.0116999608561905,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_signature,signature,1,0.004923474727627293,0.0049434964690456785,0.004926429415589089,0.004933112282238144,1.0,1.0,1,1.0040665876288624,1
deepseek-coder-6.7b,test,0,15,said,delta_frac_use_site,use_site,1,-0.002252564359471726,-0.0022900823831764434,-0.001660990490115327,-0.0017854465327080066,0.2571428571428571,0.2714285714285714,1,1.0166556944519516,1
deepseek-coder-6.7b,test,0,15,unsaid,binding_shift,binding_shift,0,-0.0020644553339679954,-0.0018172418122594871,-0.0015385572780862063,-0.001955583539332159,0.32857142857142857,0.3464285714285714,1,0.8802524241426186,1
deepseek-coder-6.7b,test,0,15,unsaid,binding_shift_identical,binding_shift_identical,1,-0.006412924107997334,-0.006158950451288113,-0.006511231722540821,-0.006146717878775873,0.017857142857142856,0.03571428571428571,1,0.9603965909416424,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_both_defs,both_defs,0,0.01370973943090741,0.013794540894989155,0.014098864196670759,0.013737412178067308,1.0,1.0,1,1.006185490578367,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_inner_def,inner_def,0,0.0058226420484697086,0.0059886495413648344,0.00598838025851783,0.006116537803833392,0.9142857142857143,0.95,1,1.0285106814935938,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,0.00147417327444037,0.0016469409023362085,0.0016235923454239638,0.0013934663957025659,0.7214285714285714,0.7642857142857142,1,1.1171962827513782,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_inner_def_name,inner_def_name,0,0.004348468774029339,0.004341708639028626,0.004643441285614023,0.004559334649025011,0.9142857142857143,0.9142857142857143,1,0.9984453987479254,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_inner_def_value,inner_def_value,1,0.00147417327444037,0.0016469409023362085,0.0016235923454239638,0.0013934663957025659,0.7214285714285714,0.7642857142857142,1,1.1171962827513782,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_other,other,1,0.0007760885317527146,0.0007425928988246152,0.0011764304070921855,0.000985146501488364,0.625,0.6142857142857143,1,0.9568404485343276,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_outer_def,outer_def,1,0.007887097382437704,0.007805891353624321,0.007929506816989201,0.007858117769695708,1.0,1.0,1,0.9897039398810765,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_outer_def_name,outer_def_name,1,0.0080679004402603,0.008073605465402025,0.00813567577506251,0.008055177224707187,1.0,1.0,1,1.000707126368746,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_outer_def_value,outer_def_value,1,-0.00018080305782259637,-0.000267714111777705,-0.00012873551895818615,-0.0002341052919784918,0.41785714285714287,0.36428571428571427,1,1.480694602191881,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_question,question,1,0.0005933076059969928,0.0005420261481154903,-0.00027020426169754863,0.00012795276004851086,0.48928571428571427,0.5035714285714286,1,0.9135668288031986,0
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_question_all,question_all,1,-0.0023501169612197177,-0.0023671171755330037,-0.002770399294063808,-0.00285867917019228,0.32857142857142857,0.30714285714285716,1,1.0072337737201227,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_question_var,question_var,1,-0.002943424567216713,-0.0029091433236484933,-0.0028083023836265298,-0.002791538570223355,0.02857142857142857,0.04642857142857143,1,0.988353279390939,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_return_kw,return_kw,1,-0.0017563061189956788,-0.001757447988881874,-0.0017826468185651566,-0.001767472430979352,0.11071428571428571,0.11428571428571428,1,1.0006501542492194,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_signature,signature,1,-0.006464103505310537,-0.006486126927283852,-0.006398265722928018,-0.006478598335353837,0.0,0.0,1,1.003407034239972,1
deepseek-coder-6.7b,test,0,15,unsaid,delta_frac_use_site,use_site,1,-0.003915309287883195,-0.003926442441823955,-0.0034508049173762774,-0.0033700467231270463,0.11428571428571428,0.11071428571428571,1,1.0028434928436467,1
deepseek-coder-6.7b,test,0,19,fixed_inner,binding_shift,binding_shift,0,0.0029309541005862376,0.0028485074908582053,0.0029175942861759787,0.002836530562828255,0.7357142857142858,0.7642857142857142,1,0.9718703852402392,1
deepseek-coder-6.7b,test,0,19,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.0010937395641039212,0.0010251615495914395,0.0010860528427555642,0.0011130240530211981,0.6178571428571429,0.6214285714285714,1,0.9372995027672184,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_both_defs,both_defs,0,0.005032734415248264,0.005057448976185704,0.005322571641881494,0.005349238463649854,0.9357142857142857,0.9392857142857143,1,1.0049107620029698,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_inner_def,inner_def,0,0.003981844257917251,0.003952978233521955,0.004131406224096405,0.0041184852823958305,0.8571428571428571,0.8535714285714285,1,0.9927505892934158,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0021446297214349347,0.0021296322922551895,0.0019097126622157185,0.0021081282070673094,0.7678571428571429,0.8178571428571428,1,0.9930069843619854,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,0.0018372145364823162,0.0018233459412667658,0.0020006062858170318,0.001913269810655678,0.7821428571428571,0.7714285714285715,1,0.9924512924646762,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0021446297214349347,0.0021296322922551895,0.0019097126622157185,0.0021081282070673094,0.7678571428571429,0.8178571428571428,1,0.9930069843619854,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_other,other,1,0.0015231456038795564,0.0014839908826397882,0.0015639509200387203,0.0014983235716489879,0.6928571428571428,0.7035714285714286,1,0.9742935139358716,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_outer_def,outer_def,1,0.0010508901573310133,0.0011044707426637495,0.0010994970316744977,0.0010767482168961735,0.7321428571428571,0.7714285714285715,1,1.05098590462472,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,0.0008250499674445789,0.0008625730646027239,0.0008454075796980147,0.0007955338954069545,0.6714285714285714,0.7214285714285714,1,1.045479787453801,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,0.00022584018988643412,0.00024189767806102522,0.00022683409436489348,0.00026273267264222697,0.8107142857142857,0.8,1,1.0711011099603918,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_question,question,1,-0.0019865448707928634,-0.002022234166788471,-0.0019853202452532748,-0.0022477416008825912,0.36428571428571427,0.35,1,1.017965512141371,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_question_all,question_all,1,-0.0007213176256572442,-0.0007254065025410483,-0.0010336756280805992,-0.0011663978405921371,0.42142857142857143,0.42142857142857143,1,1.0056686218918864,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_question_var,question_var,1,0.0012652272451356221,0.0012968276642474222,0.0011744276910005676,0.0012193712681415952,0.8035714285714286,0.8035714285714286,1,1.0249760817539246,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_return_kw,return_kw,1,-0.0005233643869967825,-0.0005420689955112826,-0.0005630659355768093,-0.0005924274175833845,0.34285714285714286,0.3607142857142857,1,1.0357391694567386,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_signature,signature,1,-0.0012686224619523681,-0.0012545404171391123,-0.0012438313125487412,-0.0011653274902569573,0.10357142857142858,0.12142857142857143,1,0.9888997355512813,1
deepseek-coder-6.7b,test,0,19,fixed_inner,delta_frac_use_site,use_site,1,-0.004042588311089019,-0.004019433551622276,-0.003784315493161653,-0.003850833319393306,0.05,0.02857142857142857,1,0.9942722934701937,1
deepseek-coder-6.7b,test,0,19,fixed_outer,binding_shift,binding_shift,0,0.002480536373747507,0.0024413753587430335,0.0026525464099261204,0.002790404355166633,0.7071428571428572,0.7107142857142857,1,0.9842126826202067,1
deepseek-coder-6.7b,test,0,19,fixed_outer,binding_shift_identical,binding_shift_identical,1,-0.00010852970284441731,-0.00012992072409676394,-9.527203382130511e-05,0.00010394102372386985,0.48928571428571427,0.5071428571428571,1,1.1970983121829026,0
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_both_defs,both_defs,0,0.0076362950656193185,0.007627561979516725,0.007864175062818404,0.007769157836835745,0.9678571428571429,0.9714285714285714,1,0.9988563713125869,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_inner_def,inner_def,0,0.005058415719683412,0.0050344686691298785,0.005297073952114706,0.005254007562955997,0.9,0.8964285714285715,1,0.9952658990718477,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.0024693496430914885,0.002463172586290081,0.0026433437158826832,0.0024576862376996904,0.8321428571428572,0.8428571428571429,1,0.9974985086382202,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,0.0025890660765919243,0.0025712960828397978,0.002888728336100036,0.0028122910560572324,0.85,0.8321428571428572,1,0.9931365236628036,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.0024693496430914885,0.002463172586290081,0.0026433437158826832,0.0024576862376996904,0.8321428571428572,0.8428571428571429,1,0.9974985086382202,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_other,other,1,0.004151315657426218,0.004164677883071185,0.004260936300354061,0.0042011886007056465,0.8821428571428571,0.8607142857142858,1,1.0032187929677339,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_outer_def,outer_def,1,0.0025778793459359057,0.0025930933103868446,0.002707914596794838,0.002665709716431857,0.9357142857142857,0.9464285714285714,1,1.005901736431119,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,0.0024031558378858234,0.002426030884473039,0.0024931175964842053,0.002435538454785252,0.9214285714285714,0.9357142857142857,1,1.0095187528942526,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,0.00017472350805008236,0.00016706242591380633,0.00018132003660642796,0.00014557971841621872,0.7642857142857142,0.75,1,0.9561531117262133,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_question,question,1,-0.009939193365579259,-0.009950383928859044,-0.01003695219435291,-0.010238762862096129,0.02142857142857143,0.02857142857142857,1,1.0011259025625299,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_question_all,question_all,1,-0.009044721349383866,-0.009040648933249436,-0.00967512303026441,-0.009422836510197374,0.03571428571428571,0.05,1,0.9995497466447977,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_question_var,question_var,1,0.0008944720161953935,0.0009097349956096068,0.0007637950281281069,0.0009560507300672768,0.7392857142857143,0.7214285714285714,1,1.0170636745899932,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_return_kw,return_kw,1,0.0002976634293215573,0.00026509781160237374,0.00023344349677064096,0.00015391378332452361,0.5571428571428572,0.5392857142857143,1,0.8905958390877643,0
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_signature,signature,1,0.0005154112710750473,0.0005288601891102711,0.0005885760294423118,0.0006178926337592205,0.7035714285714286,0.7285714285714285,1,1.0260935660315926,1
deepseek-coder-6.7b,test,0,19,fixed_outer,delta_frac_use_site,use_site,1,-0.003555967475959224,-0.0035455438114082687,-0.0033042119739472224,-0.003162322187808219,0.04285714285714286,0.04642857142857143,1,0.9970686839456698,1
deepseek-coder-6.7b,test,0,19,margin,binding_shift,binding_shift,0,-0.27700151436671827,-0.151000045825622,-0.021248787075253697,-0.017628748016644855,0.4142857142857143,0.3964285714285714,1,0.5451235390204952,1
deepseek-coder-6.7b,test,0,19,margin,binding_shift_identical,binding_shift_identical,1,-0.29808205560536527,-0.17924127095084003,-0.04275134036008987,-0.045118859159034616,0.22857142857142856,0.18928571428571428,1,0.6013152002284227,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_both_defs,both_defs,0,0.11113836740735145,0.1368424376031561,0.10048513878823317,0.1115758383451631,0.9142857142857143,0.9607142857142857,1,1.231279897261694,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_inner_def,inner_def,0,-0.08293157347968336,-0.007078804111232939,0.04259374732639334,0.04554844479676114,0.7321428571428571,0.7821428571428571,1,0.08535716632661154,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_inner_def_identical,inner_def_identical,1,-0.1040121147183305,-0.03532002923645101,0.019181313094257038,0.015816221705184347,0.6392857142857142,0.6642857142857143,1,0.33957610930322146,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_inner_def_name,inner_def_name,0,0.021080541238647107,0.028241225125218056,0.032125347028536665,0.033891764990005374,0.75,0.7607142857142857,1,1.339682164964684,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_inner_def_value,inner_def_value,1,-0.1040121147183305,-0.03532002923645101,0.019181313094257038,0.015816221705184347,0.6392857142857142,0.6642857142857143,1,0.33957610930322146,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_other,other,1,0.051151983770231634,0.02868028498564375,0.012465156943012659,0.010594210513957765,0.6285714285714286,0.6607142857142857,1,0.5606876385180296,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_outer_def,outer_def,1,0.19406994088703483,0.14392124171438903,0.0683021113601929,0.06886597817204294,0.9928571428571429,1.0,1,0.7415947109406469,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_outer_def_name,outer_def_name,1,0.21810392047124522,0.16620478761326302,0.08051642333915784,0.0827111682190638,0.9928571428571429,1.0,1,0.7620440166969645,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_outer_def_value,outer_def_value,1,-0.02403397958421036,-0.022283545898874005,-0.008680497895278777,-0.011721417763113074,0.21071428571428572,0.16785714285714284,1,0.927168379285537,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_question,question,1,0.09897307593391362,0.04814850508651532,-0.019623520640982828,-0.014107989672322185,0.425,0.4357142857142857,1,0.48648083968477523,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_question_all,question_all,1,-0.1291111666723942,-0.11990087978339314,-0.0889109283132462,-0.09167792680476444,0.11071428571428571,0.075,1,0.9286639016099113,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_question_var,question_var,1,-0.22808424260630777,-0.16804938486990842,-0.08448122085277104,-0.08121941513096351,0.007142857142857143,0.0,1,0.736786473934438,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_return_kw,return_kw,1,0.08000968095319662,0.056714306329724594,0.026536081181942932,0.02688766448577163,0.9928571428571429,1.0,1,0.7088430506665918,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_signature,signature,1,-0.1439505885551468,-0.1149227759581473,-0.05345774256489243,-0.055665958863534905,0.007142857142857143,0.0,1,0.798348774476326,1
deepseek-coder-6.7b,test,0,19,margin,delta_frac_use_site,use_site,1,0.0307645615803593,0.012588303510840103,-0.0011507654302526783,-0.0017235987648113453,0.4857142857142857,0.46785714285714286,1,0.40918195690709025,0
deepseek-coder-6.7b,test,0,19,said,binding_shift,binding_shift,0,0.003634135697620944,0.003356004030644968,0.003518418246694496,0.0037474562377005473,0.7321428571428571,0.75,1,0.9234669010411327,1
deepseek-coder-6.7b,test,0,19,said,binding_shift_identical,binding_shift_identical,1,0.00213892874122487,0.0018694851329871774,0.001783885721237691,0.0015893573278188654,0.6642857142857143,0.6785714285714286,1,0.8740287121096918,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_both_defs,both_defs,0,0.0031521120539448008,0.0031330765400498476,0.003286215185762189,0.0036555782248460927,0.7821428571428571,0.7571428571428571,1,0.993961028805708,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_inner_def,inner_def,0,0.0033931238757828725,0.003244540285347408,0.003242735107172409,0.0033540578090064162,0.7642857142857142,0.7642857142857142,1,0.9562103843317,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_inner_def_identical,inner_def_identical,1,0.0018979169193867995,0.0017580213876896168,0.0012027335085056296,0.001429188976079191,0.6607142857142857,0.7071428571428572,1,0.9262899601830928,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_inner_def_name,inner_def_name,0,0.0014952069563960728,0.001486518897657791,0.0018564244412973786,0.0018127434734330895,0.7928571428571428,0.7892857142857143,1,0.9941893938487132,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_inner_def_value,inner_def_value,1,0.0018979169193867995,0.0017580213876896168,0.0012027335085056296,0.001429188976079191,0.6607142857142857,0.7071428571428572,1,0.9262899601830928,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_other,other,1,0.004991263290990834,0.00501924838445271,0.005258372882260033,0.0052615025334675145,0.9285714285714286,0.8964285714285715,1,1.0056068157158506,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_outer_def,outer_def,1,-0.000241011821838071,-0.0001114637452975603,-0.00028525572803029045,-0.0002029094668372089,0.44642857142857145,0.45714285714285713,1,0.4624824809317844,0
deepseek-coder-6.7b,test,0,19,said,delta_frac_outer_def_name,outer_def_name,1,-0.0008987859620650315,-0.0008589556690674392,-0.0008221909098372199,-0.0009380695649355807,0.29642857142857143,0.30714285714285716,1,0.955684340122448,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_outer_def_value,outer_def_value,1,0.0006577741402269601,0.0007474919237698786,0.0005487891485073443,0.0006750146674957508,0.8357142857142857,0.8357142857142857,1,1.13639603331314,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_question,question,1,-0.013148223850128335,-0.01319043455531202,-0.013278748672941876,-0.013582756807439533,0.014285714285714285,0.02857142857142857,1,1.0032103731777637,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_question_all,question_all,1,-0.008200454587418433,-0.0082251796748228,-0.008744637992415871,-0.008810614862238775,0.08571428571428572,0.07142857142857142,1,1.0030150874126296,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_question_var,question_var,1,0.004947769262709903,0.004965254880489217,0.004937240937800128,0.005030649252954695,0.9964285714285714,0.9964285714285714,1,1.0035340406657802,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_return_kw,return_kw,1,-0.0006184975422294381,-0.000637203561352537,-0.000673721874781093,-0.0007439031801253627,0.3464285714285714,0.3392857142857143,1,1.0302442901481406,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_signature,signature,1,0.004081762382284898,0.004093727521135575,0.004031941940507239,0.00415982691743352,1.0,1.0,1,1.002931365848881,1
deepseek-coder-6.7b,test,0,19,said,delta_frac_use_site,use_site,1,-0.0034061964651019455,-0.0033836735359842845,-0.0029532384929796735,-0.0029345726236201615,0.075,0.07142857142857142,1,0.9933876600048122,1
deepseek-coder-6.7b,test,0,19,unsaid,binding_shift,binding_shift,0,0.0017773547767128012,0.0019338788189562706,0.0023462727681836837,0.0022118124412197787,0.6785714285714286,0.6821428571428572,1,1.0880657279538524,1
deepseek-coder-6.7b,test,0,19,unsaid,binding_shift_identical,binding_shift_identical,1,-0.0011537188799653664,-0.0009742443074925014,-0.0008572048097855649,-0.000793534743241803,0.40714285714285714,0.3964285714285714,1,0.8444382114313214,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_both_defs,both_defs,0,0.009516917426922782,0.00955193441565258,0.009624266296787143,0.009368013619644167,1.0,1.0,1,1.0036794465223307,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_inner_def,inner_def,0,0.005647136101817791,0.005742906617304425,0.005829584058863437,0.005880528605091756,0.9178571428571428,0.9428571428571428,1,1.0169591300368706,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,0.0027160624451396235,0.002834783490855653,0.002739081336391772,0.002662588061989064,0.8642857142857143,0.8571428571428571,1,1.0437107202481593,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_inner_def_name,inner_def_name,0,0.002931073656678168,0.0029081231264487723,0.0030542726422306352,0.002993917035980145,0.8428571428571429,0.8607142857142858,1,0.9921699237488948,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_inner_def_value,inner_def_value,1,0.0027160624451396235,0.002834783490855653,0.002739081336391772,0.002662588061989064,0.8642857142857143,0.8571428571428571,1,1.0437107202481593,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_other,other,1,0.0006831979703149393,0.0006294203812582637,0.0008418801037629944,0.00071400287502172,0.5714285714285714,0.5678571428571428,1,0.9212854964544387,1
deepseek-coder-6.7b,test,0,19,unsaid,delta_frac_outer_def,outer_def,1,0.0038697813251049895,0.003809027798348155,0.00391733112409701,0.0038427698436551173,0.9857142857142858,0.975,1,0.9843005271737968,1
