model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,top_positive,top_negative
deepseek-coder-6.7b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.009832875083028669,-0.009832875083028669,0.0,-0.39069109887036685,-0.39069109887036685,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_assign_chain_04,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_04_unsafe__rename_opaque,dynamic_exec_assign_chain_04_safe__rename_opaque,22,22,1,-0.009539275737637716,-0.009539275737637716,0.0,0.6993585266578758,0.6993585266578758,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_assign_chain_08,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_08_unsafe__rename_opaque,dynamic_exec_assign_chain_08_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_assign_chain_11,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_11_unsafe__rename_opaque,dynamic_exec_assign_chain_11_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_assign_chain_14,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_14_unsafe__rename_opaque,dynamic_exec_assign_chain_14_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_assign_chain_15,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_15_unsafe__rename_opaque,dynamic_exec_assign_chain_15_safe__rename_opaque,24,24,1,-0.009612302487643148,-0.009612302487643148,0.0,0.415714425557691,0.415714425557691,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_branch_merge_08,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_08_unsafe__rename_opaque,dynamic_exec_branch_merge_08_safe__rename_opaque,20,20,1,-0.00967222196856131,-0.00967222196856131,0.0,0.8882749954693343,0.8882749954693343,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_branch_merge_09,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_09_unsafe__rename_opaque,dynamic_exec_branch_merge_09_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_branch_merge_12,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_12_unsafe__rename_opaque,dynamic_exec_branch_merge_12_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_branch_merge_15,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_15_unsafe__rename_opaque,dynamic_exec_branch_merge_15_safe__rename_opaque,20,20,1,-0.00967222196856131,-0.00967222196856131,0.0,0.8882749954693343,0.8882749954693343,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_branch_merge_18,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_18_unsafe__rename_opaque,dynamic_exec_branch_merge_18_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_branch_merge_19,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_19_unsafe__rename_opaque,dynamic_exec_branch_merge_19_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_direct_01,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_01_unsafe__rename_opaque,dynamic_exec_direct_01_safe__rename_opaque,22,22,1,-0.009539275737637716,-0.009539275737637716,0.0,0.6993585266578758,0.6993585266578758,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_direct_03,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_03_unsafe__rename_opaque,dynamic_exec_direct_03_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_direct_05,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_05_unsafe__rename_opaque,dynamic_exec_direct_05_safe__rename_opaque,19,19,1,-0.009761229426896908,-0.009761229426896908,0.0,0.5989544533206367,0.5989544533206367,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_direct_10,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_10_unsafe__rename_opaque,dynamic_exec_direct_10_safe__rename_opaque,23,23,1,-0.009884845275987998,-0.009884845275987998,0.0,0.6315821650483662,0.6315821650483662,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_direct_13,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_13_unsafe__rename_opaque,dynamic_exec_direct_13_safe__rename_opaque,22,22,1,-0.009539275737637716,-0.009539275737637716,0.0,0.6993585266578758,0.6993585266578758,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_direct_14,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_14_unsafe__rename_opaque,dynamic_exec_direct_14_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_helper_02,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_02_unsafe__rename_opaque,dynamic_exec_helper_02_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_helper_04,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_04_unsafe__rename_opaque,dynamic_exec_helper_04_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_helper_07,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_07_unsafe__rename_opaque,dynamic_exec_helper_07_safe__rename_opaque,23,23,1,-0.009884845275987998,-0.009884845275987998,0.0,0.6315821650483662,0.6315821650483662,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_helper_10,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_10_unsafe__rename_opaque,dynamic_exec_helper_10_safe__rename_opaque,21,21,1,-0.009887025139641386,-0.009887025139641386,0.0,0.2494288229970622,0.2494288229970622,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_helper_13,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_13_unsafe__rename_opaque,dynamic_exec_helper_13_safe__rename_opaque,18,18,1,-0.010087784867473158,-0.010087784867473158,0.0,0.02072151690742871,0.02072151690742871,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,dynamic_exec_helper_19,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_19_unsafe__rename_opaque,dynamic_exec_helper_19_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_assign_chain_02,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_02_unsafe__rename_opaque,sql_exec_assign_chain_02_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_assign_chain_09,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_09_unsafe__rename_opaque,sql_exec_assign_chain_09_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_assign_chain_10,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_10_unsafe__rename_opaque,sql_exec_assign_chain_10_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_assign_chain_13,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_13_unsafe__rename_opaque,sql_exec_assign_chain_13_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_assign_chain_15,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_15_unsafe__rename_opaque,sql_exec_assign_chain_15_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_assign_chain_18,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_18_unsafe__rename_opaque,sql_exec_assign_chain_18_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_branch_merge_05,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_05_unsafe__rename_opaque,sql_exec_branch_merge_05_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_branch_merge_12,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_12_unsafe__rename_opaque,sql_exec_branch_merge_12_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_branch_merge_13,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_13_unsafe__rename_opaque,sql_exec_branch_merge_13_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_branch_merge_14,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_14_unsafe__rename_opaque,sql_exec_branch_merge_14_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_branch_merge_15,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_15_unsafe__rename_opaque,sql_exec_branch_merge_15_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_branch_merge_18,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_18_unsafe__rename_opaque,sql_exec_branch_merge_18_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_direct_03,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_03_unsafe__rename_opaque,sql_exec_direct_03_safe__rename_opaque,24,24,1,-0.009612302487643148,-0.009612302487643148,0.0,0.415714425557691,0.415714425557691,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_direct_06,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_06_unsafe__rename_opaque,sql_exec_direct_06_safe__rename_opaque,18,18,1,-0.010087784867473158,-0.010087784867473158,0.0,0.02072151690742871,0.02072151690742871,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_direct_09,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_09_unsafe__rename_opaque,sql_exec_direct_09_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_direct_12,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_12_unsafe__rename_opaque,sql_exec_direct_12_safe__rename_opaque,16,16,1,-0.009912946765796259,-0.009912946765796259,0.0,0.39685537476884025,0.39685537476884025,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_direct_15,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_15_unsafe__rename_opaque,sql_exec_direct_15_safe__rename_opaque,15,15,1,-0.00987034240765558,-0.00987034240765558,0.0,-0.172146414969224,-0.172146414969224,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_direct_18,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_18_unsafe__rename_opaque,sql_exec_direct_18_safe__rename_opaque,21,21,1,-0.009887025139641386,-0.009887025139641386,0.0,0.2494288229970622,0.2494288229970622,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_helper_03,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_03_unsafe__rename_opaque,sql_exec_helper_03_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_helper_07,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_07_unsafe__rename_opaque,sql_exec_helper_07_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_helper_09,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_09_unsafe__rename_opaque,sql_exec_helper_09_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_helper_12,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_12_unsafe__rename_opaque,sql_exec_helper_12_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_helper_14,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_14_unsafe__rename_opaque,sql_exec_helper_14_safe__rename_opaque,8,8,1,-0.010169466195622055,-0.010169466195622055,0.0,0.7332922905359334,0.7332922905359334,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,last_token,rename_opaque,cumulative,22,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe__rename_opaque,sql_exec_helper_15_safe__rename_opaque,22,22,1,-0.009539275737637716,-0.009539275737637716,0.0,0.6993585266578758,0.6993585266578758,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe__rename_opaque,command_exec_assign_chain_00_safe__rename_opaque,17,15,0,-0.009791357688733484,-0.00987034240765558,7.898471892209616e-05,0.5520529464328616,-0.172146414969224,0.7241993614020856,tbl|ses|nol,pected| mile|umble
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_assign_chain_02,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_02_unsafe__rename_opaque,command_exec_assign_chain_02_safe__rename_opaque,19,18,0,-0.009761229426896908,-0.010087784867473158,0.00032655544057625004,0.5989544533206367,0.02072151690742871,0.5782329364132079,closure|pected| bapt,ses|nol| > 
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_assign_chain_03,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_03_unsafe__rename_opaque,command_exec_assign_chain_03_safe__rename_opaque,18,19,0,-0.010087784867473158,-0.009761229426896908,-0.00032655544057625004,0.02072151690742871,0.5989544533206367,-0.5782329364132079,ses|nol| > ,closure|pected| bapt
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_assign_chain_06,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_06_unsafe__rename_opaque,command_exec_assign_chain_06_safe__rename_opaque,23,21,0,-0.009884845275987998,-0.009887025139641386,2.1798636533881116e-06,0.6315821650483662,0.2494288229970622,0.38215334205130397,pected|Pop|patient,tain|gers|utch
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe__rename_opaque,command_exec_assign_chain_08_safe__rename_opaque,23,20,0,-0.009884845275987998,-0.00967222196856131,-0.0002126233074266886,0.6315821650483662,0.8882749954693343,-0.25669283042096813,得|Pop| where,gers|tain| Lap
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe__rename_opaque,command_exec_assign_chain_11_safe__rename_opaque,19,20,0,-0.009761229426896908,-0.00967222196856131,-8.900745833559896e-05,0.5989544533206367,0.8882749954693343,-0.2893205421486976, Miss|rupt|ken,ributes|rip|inu
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe__rename_opaque,command_exec_branch_merge_00_safe__rename_opaque,22,18,0,-0.009539275737637716,-0.010087784867473158,0.0005485091298354419,0.6993585266578758,0.02072151690742871,0.678637009750447, mile|shape|shaped,rupt|ward|�
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe__rename_opaque,command_exec_branch_merge_01_safe__rename_opaque,17,24,0,-0.009791357688733484,-0.009612302487643148,-0.00017905520109033624,0.5520529464328616,0.415714425557691,0.13633852087517062,tbl|ses|AGE,pected| mile|xiety
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe__rename_opaque,command_exec_branch_merge_07_safe__rename_opaque,19,23,0,-0.009761229426896908,-0.009884845275987998,0.00012361584909108964,0.5989544533206367,0.6315821650483662,-0.03262771172772949,tain|gers|liament,{(|ributes|一线
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe__rename_opaque,command_exec_branch_merge_11_safe__rename_opaque,24,19,0,-0.009612302487643148,-0.009761229426896908,0.00014892693925376045,0.415714425557691,0.5989544533206367,-0.18324002776294568,atisf|annah|apor,ward|rupt|alus
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe__rename_opaque,command_exec_branch_merge_12_safe__rename_opaque,16,24,0,-0.009912946765796259,-0.009612302487643148,-0.00030064427815311087,0.39685537476884025,0.415714425557691,-0.01885905078885075, isolated|hens|God,osity|ista|xiety
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe__rename_opaque,command_exec_branch_merge_14_safe__rename_opaque,19,24,0,-0.009761229426896908,-0.009612302487643148,-0.00014892693925376045,0.5989544533206367,0.415714425557691,0.18324002776294568,ward|rupt|alus,atisf|annah|apor
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe__rename_opaque,command_exec_direct_00_safe__rename_opaque,21,15,0,-0.009887025139641386,-0.00987034240765558,-1.6682731985805804e-05,0.2494288229970622,-0.172146414969224,0.4215752379662862,Hen|whose|隔,pected| Bapt|rip
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe__rename_opaque,command_exec_direct_08_safe__rename_opaque,22,21,0,-0.009539275737637716,-0.009887025139641386,0.00034774940200366956,0.6993585266578758,0.2494288229970622,0.4499297036608136,patient| locals|nol, persist|God|hens
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe__rename_opaque,command_exec_direct_09_safe__rename_opaque,18,24,0,-0.010087784867473158,-0.009612302487643148,-0.0004754823798300105,0.02072151690742871,0.415714425557691,-0.39499290865026226,rupt|ward|tbl,pected|pty|shape
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe__rename_opaque,command_exec_direct_11_safe__rename_opaque,22,19,0,-0.009539275737637716,-0.009761229426896908,0.00022195368925919182,0.6993585266578758,0.5989544533206367,0.10040407333723911,annah|ses|inu,ward| bapt|th
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe__rename_opaque,command_exec_direct_12_safe__rename_opaque,19,19,1,-0.009761229426896908,-0.009761229426896908,0.0,0.5989544533206367,0.5989544533206367,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe__rename_opaque,command_exec_direct_13_safe__rename_opaque,18,18,1,-0.010087784867473158,-0.010087784867473158,0.0,0.02072151690742871,0.02072151690742871,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,rlens,-1,,sink_arg,rename_opaque,cumulative,22,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe__rename_opaque,command_exec_helper_03_safe__rename_opaque,19,15,0,-0.009761229426896908,-0.00987034240765558,0.00010911298075867194,0.5989544533206367,-0.172146414969224,0.7711008682898607, Miss|ward| SF,rip|inu|ulo
